flight_no,date_and_time_utc,version_booster,launch_site,payload,payload_mass,orbit,customer,launch_outcome,booster_landing,date_parsable,year,month,day,hour,rocket_type,is_future,days_since_last_launch,is_starlink,booster_reuse_count,launch_site_encoded,payload_mass_category,is_crew_mission,orbit_type_encoded,is_night_launch,cumulative_launch_count,customer_type,launch_success_rate_rolling,booster_landing_success_rate,latitude,longitude
195,1/3/2023 14:56,F9B5B1060‑15,"Cape Canaveral,Slc‑40",Transporter-6(115 Payload Smallsat Rideshare),16300,Sso,Various,Success,Success,TRUE,2023,1,3,14,Falcon 9,FALSE,0,FALSE,0,CC_SLC40,Heavy,FALSE,Low_Earth,FALSE,1,Commercial,1,1,28.562,-80.5772
196,1/10/2023 4:50,F9B5B1076‑2,"Cape Canaveral,Slc‑40",Oneweb 16(40 Satellites),6000,Polarleo,Oneweb,Success,Success,TRUE,2023,1,10,4,Falcon 9,FALSE,6.579167,FALSE,0,CC_SLC40,Medium,FALSE,Low_Earth,TRUE,2,Commercial,1,1,28.562,-80.5772
197,1/15/2023 22:56,Falcon Heavyb5B1070(Core),"Kennedy,Lc‑39A",Ussf-67(Cbas-2&Ldpe-3A),3750,Geo,Ussf,Success,No Attempt,TRUE,2023,1,15,22,Falcon Heavy,FALSE,5.7541666,FALSE,0,K_LC39A,Light,FALSE,Geostationary,FALSE,3,Government,1,1,28.6082,-80.6041
198,1/18/2023 12:24,F9B5B1077‑2,"Cape Canaveral,Slc‑40",Usa-343(Gps-Iii Sv06),4352,Meo,Ussf,Success,Success,TRUE,2023,1,18,12,Falcon 9,FALSE,2.5611112,FALSE,0,CC_SLC40,Light,FALSE,Medium_Earth,FALSE,4,Government,1,1,28.562,-80.5772
199,1/19/2023 15:43,F9B5B1075‑1,"Vandenberg,Slc‑4E",Starlink:Group 2-4(51Satellites),15000,Leo,Spacex,Success,Success,TRUE,2023,1,19,15,Falcon 9,FALSE,1.1381944,TRUE,0,V_SLC4E,Medium,FALSE,Low_Earth,FALSE,5,Internal,1,1,34.632,-120.6108
200,1/26/2023 9:32,F9B5B1067‑9,"Cape Canaveral,Slc‑40",Starlink:Group 5-2(56Satellites),17400,Leo,Spacex,Success,Success,TRUE,2023,1,26,9,Falcon 9,FALSE,6.742361,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,6,Internal,1,1,28.562,-80.5772
201,1/31/2023 16:15,F9B5B1071‑7,"Vandenberg,Slc‑4E",Starlink:Group 2-6(49Satellites),15200,Leo,Spacex,Success,Success,TRUE,2023,1,31,16,Falcon 9,FALSE,5.279861,TRUE,0,V_SLC4E,Heavy,FALSE,Low_Earth,FALSE,7,Internal,1,1,34.632,-120.6108
202,2/2/2023 7:58,F9B5B1069‑5,"Kennedy,Lc‑39A",Starlink:Group 5-3(53Satellites),16500,Leo,Spacex,Success,Success,TRUE,2023,2,2,7,Falcon 9,FALSE,1.6548611,TRUE,0,K_LC39A,Heavy,FALSE,Low_Earth,TRUE,8,Internal,1,1,28.6082,-80.6041
203,2/7/2023 1:32,F9B5B1073‑6,"Cape Canaveral,Slc‑40",Amazonas Nexus,4146,Gto,Hispasat,Success,Success,TRUE,2023,2,7,1,Falcon 9,FALSE,4.7319446,FALSE,0,CC_SLC40,Light,FALSE,Geostationary,TRUE,9,Commercial,1,1,28.562,-80.5772
204,2/12/2023 5:10,F9B5B1062‑12,"Cape Canaveral,Slc‑40",Starlink:Group 5-4(55Satellites),17100,Leo,Spacex,Success,Success,TRUE,2023,2,12,5,Falcon 9,FALSE,5.151389,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,10,Internal,1,1,28.562,-80.5772
205,2/17/2023 19:12,F9B5B1063‑9,"Vandenberg,Slc‑4E",Starlink:Group 2-5(51Satellites),15900,Leo,Spacex,Success,Success,TRUE,2023,2,17,19,Falcon 9,FALSE,5.584722,TRUE,0,V_SLC4E,Heavy,FALSE,Low_Earth,FALSE,11,Internal,1,1,34.632,-120.6108
206,2/18/2023 3:59,F9B5B1077‑3,"Cape Canaveral,Slc‑40",Inmarsat-6 F2,5470,Gto,Inmarsat,Success,Success,TRUE,2023,2,18,3,Falcon 9,FALSE,0.36597222,FALSE,0,CC_SLC40,Medium,FALSE,Geostationary,TRUE,12,Commercial,1,1,28.562,-80.5772
207,2/27/2023 23:13,F9B5B1076‑3,"Cape Canaveral,Slc‑40",Starlink:Group 6-1(21Satellites),15300,Leo,Spacex,Success,Success,TRUE,2023,2,27,23,Falcon 9,FALSE,9.801389,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,13,Internal,1,1,28.562,-80.5772
208,3/2/2023 5:34,F9B5B1078‑1,"Kennedy,Lc‑39A",Crew-6(Crew Dragon C206.4Endeavour),13000,Leo(Iss),Nasa(Cts),Success,Success,TRUE,2023,3,2,5,Falcon 9,FALSE,2.2645833,FALSE,0,K_LC39A,Medium,TRUE,Low_Earth,TRUE,14,Government,1,1,28.6082,-80.6041
209,3/3/2023 18:38,F9B5B1061‑12,"Vandenberg,Slc‑4E",Starlink:Group 2-7(51Satellites),15900,Leo,Spacex,Success,Success,TRUE,2023,3,3,18,Falcon 9,FALSE,1.5444444,TRUE,0,V_SLC4E,Heavy,FALSE,Low_Earth,FALSE,15,Internal,1,1,34.632,-120.6108
210,3/9/2023 19:13,F9B5B1062‑13,"Cape Canaveral,Slc‑40",Oneweb 17(40 Satellites),6000,Leo,Oneweb,Success,Success,TRUE,2023,3,9,19,Falcon 9,FALSE,6.0243053,FALSE,0,CC_SLC40,Medium,FALSE,Low_Earth,FALSE,16,Commercial,1,1,28.562,-80.5772
211,3/15/2023 0:30,F9B5B1073‑7,"Kennedy,Lc‑39A",Spacex Crs-27(Dragon C209.3),2852,Leo(Iss),Nasa(Crs),Success,Success,TRUE,2023,3,15,0,Falcon 9,FALSE,5.220139,FALSE,0,K_LC39A,Light,FALSE,Low_Earth,TRUE,17,Government,1,1,28.6082,-80.6041
212,3/17/2023 19:26,F9B5B1071‑8,"Vandenberg,Slc‑4E",Starlink:Group 2-8(52Satellites),16200,Leo,Spacex,Success,Success,TRUE,2023,3,17,19,Falcon 9,FALSE,2.788889,TRUE,0,V_SLC4E,Heavy,FALSE,Low_Earth,FALSE,18,Internal,1,1,34.632,-120.6108
213,3/17/2023 23:38,F9B5B1069‑6,"Cape Canaveral,Slc‑40",Ses-18&Ses-19,7000,Gto,Ses,Success,Success,TRUE,2023,3,17,23,Falcon 9,FALSE,0.175,FALSE,0,CC_SLC40,Medium,FALSE,Geostationary,TRUE,19,Commercial,1,1,28.562,-80.5772
214,3/24/2023 15:43,F9B5B1067‑10,"Cape Canaveral,Slc‑40",Starlink:Group 5-5(56Satellites),17400,Leo,Spacex,Success,Success,TRUE,2023,3,24,15,Falcon 9,FALSE,6.670139,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,FALSE,20,Internal,1,1,28.562,-80.5772
215,3/29/2023 20:01,F9B5B1077‑4,"Cape Canaveral,Slc‑40",Starlink:Group 5-10(56Satellites),17400,Leo,Spacex,Success,Success,TRUE,2023,3,29,20,Falcon 9,FALSE,5.179167,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,FALSE,21,Internal,1,1,28.562,-80.5772
216,4/2/2023 14:29,F9B5B1075‑2,"Vandenberg,Slc‑4E",Sda Tranche 0A(10 Satellites),16300,Leo,Sda,Success,Success,TRUE,2023,4,2,14,Falcon 9,FALSE,3.7694445,FALSE,0,V_SLC4E,Heavy,FALSE,Low_Earth,FALSE,22,Government,1,1,34.632,-120.6108
217,4/7/2023 4:30,F9B5B1076‑4,"Cape Canaveral,Slc‑40",Intelsat 40E,5588,Gto,Intelsat,Success,Success,TRUE,2023,4,7,4,Falcon 9,FALSE,4.584028,FALSE,0,CC_SLC40,Medium,FALSE,Geostationary,TRUE,23,Commercial,1,1,28.562,-80.5772
218,4/15/2023 6:47,F9B5B1063‑10,"Vandenberg,Slc‑4E",Transporter-7(51 Payload Smallsat Rideshare),16300,Sso,Various,Success,Success,TRUE,2023,4,15,6,Falcon 9,FALSE,8.095139,FALSE,0,V_SLC4E,Heavy,FALSE,Low_Earth,TRUE,24,Commercial,1,1,34.632,-120.6108
219,4/19/2023 14:31,F9B5B1073‑8,"Cape Canaveral,Slc‑40",Starlink:Group 6-2(21Satellites),15300,Leo,Spacex,Success,Success,TRUE,2023,4,19,14,Falcon 9,FALSE,4.322222,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,FALSE,25,Internal,1,1,28.562,-80.5772
220,4/27/2023 13:40,F9B5B1061‑13,"Vandenberg,Slc‑4E",Starlink:Group 3-5(46Satellites),14100,Sso,Spacex,Success,Success,TRUE,2023,4,27,13,Falcon 9,FALSE,7.9645834,TRUE,0,V_SLC4E,Medium,FALSE,Low_Earth,FALSE,26,Internal,1,1,34.632,-120.6108
221,4/28/2023 22:12,F9B5B1078‑2,"Cape Canaveral,Slc‑40",O3B Mpower3 & 4,4100,Meo,Ses,Success,Success,TRUE,2023,4,28,22,Falcon 9,FALSE,1.3555555,FALSE,0,CC_SLC40,Light,FALSE,Medium_Earth,TRUE,27,Commercial,1,1,28.562,-80.5772
222,5/4/2023 7:31,F9B5B1069‑7,"Cape Canaveral,Slc‑40",Starlink:Group 5-6(56Satellites),17400,Leo,Spacex,Success,Success,TRUE,2023,5,4,7,Falcon 9,FALSE,5.3881946,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,28,Internal,1,1,28.562,-80.5772
223,5/10/2023 20:09,F9B5B1075‑3,"Vandenberg,Slc‑4E",Starlink:Group 2-9(51Satellites),15900,Leo,Spacex,Success,Success,TRUE,2023,5,10,20,Falcon 9,FALSE,6.526389,TRUE,0,V_SLC4E,Heavy,FALSE,Low_Earth,FALSE,29,Internal,1,1,34.632,-120.6108
224,5/14/2023 5:03,F9B5B1067‑11,"Cape Canaveral,Slc‑40",Starlink:Group 5-9(56Satellites),17400,Leo,Spacex,Success,Success,TRUE,2023,5,14,5,Falcon 9,FALSE,3.3708334,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,30,Internal,1,1,28.562,-80.5772
225,5/19/2023 6:19,F9B5B1076‑5,"Cape Canaveral,Slc‑40",Starlink:Group 6-3(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,5,19,6,Falcon 9,FALSE,5.052778,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,31,Internal,1,1,28.562,-80.5772
226,5/20/2023 13:16,F9B5B1063‑11,"Vandenberg,Slc‑4E",Iridium-Next(5 Satellites)Oneweb(15 Gen1 Plus A Gen2 Test Satellite),6600,Polarleo,Iridium&Oneweb,Success,Success,TRUE,2023,5,20,13,Falcon 9,FALSE,1.2895833,FALSE,0,V_SLC4E,Medium,FALSE,Low_Earth,FALSE,32,Commercial,1,1,34.632,-120.6108
227,5/21/2023 21:37,F9B5B1080‑1,"Kennedy,Lc‑39A",Ax-2(Crew Dragon C212.2Freedom),13000,Leo(Iss),Axiom Space,Success,Success,TRUE,2023,5,21,21,Falcon 9,FALSE,1.3479167,FALSE,0,K_LC39A,Medium,TRUE,Low_Earth,FALSE,33,Commercial,1,1,28.6082,-80.6041
228,5/27/2023 4:30,F9B5B1062‑14,"Cape Canaveral,Slc‑40",Arabsat 7B(Badr-8),4500,Gto,Arabsat,Success,Success,TRUE,2023,5,27,4,Falcon 9,FALSE,5.2868056,FALSE,0,CC_SLC40,Light,FALSE,Geostationary,TRUE,34,Commercial,1,1,28.562,-80.5772
229,5/31/2023 6:02,F9B5B1061‑14,"Vandenberg,Slc‑4E",Starlink:Group 2-10(52Satellites),16400,Leo,Spacex,Success,Success,TRUE,2023,5,31,6,Falcon 9,FALSE,4.063889,TRUE,0,V_SLC4E,Heavy,FALSE,Low_Earth,TRUE,35,Internal,1,1,34.632,-120.6108
230,6/4/2023 12:20,F9B5B1078‑3,"Cape Canaveral,Slc‑40",Starlink:Group 6-4(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,6,4,12,Falcon 9,FALSE,4.2625,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,FALSE,36,Internal,1,1,28.562,-80.5772
231,6/5/2023 15:47,F9B5B1077‑5,"Kennedy,Lc‑39A",Spacex Crs-28(Dragon C208.4),3304,Leo(Iss),Nasa(Crs),Success,Success,TRUE,2023,6,5,15,Falcon 9,FALSE,1.14375,FALSE,0,K_LC39A,Light,FALSE,Low_Earth,FALSE,37,Government,1,1,28.6082,-80.6041
232,6/12/2023 7:10,F9B5B1073‑9,"Cape Canaveral,Slc‑40",Starlink:Group 5-11(52Satellites),16400,Leo,Spacex,Success,Success,TRUE,2023,6,12,7,Falcon 9,FALSE,6.640972,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,38,Internal,1,1,28.562,-80.5772
233,6/12/2023 21:35,F9B5B1071‑9,"Vandenberg,Slc‑4E",Transporter-8(72 Payload Smallsat Rideshare),16300,Sso,Various,Success,Success,TRUE,2023,6,12,21,Falcon 9,FALSE,0.6006944,FALSE,0,V_SLC4E,Heavy,FALSE,Low_Earth,FALSE,39,Commercial,1,1,34.632,-120.6108
234,6/18/2023 22:21,F9B5B1067‑12,"Cape Canaveral,Slc‑40",Satria,4580,Gto,Pt Pasifik Satelit Nusantara,Success,Success,TRUE,2023,6,18,22,Falcon 9,FALSE,6.0319443,FALSE,0,CC_SLC40,Light,FALSE,Geostationary,TRUE,40,Commercial,1,1,28.562,-80.5772
235,6/22/2023 7:19,F9B5B1075‑4,"Vandenberg,Slc‑4E",Starlink:Group 5-7(47Satellites),14500,Leo,Spacex,Success,Success,TRUE,2023,6,22,7,Falcon 9,FALSE,3.3736112,TRUE,0,V_SLC4E,Medium,FALSE,Low_Earth,TRUE,41,Internal,1,1,34.632,-120.6108
236,6/23/2023 15:35,F9B5B1069‑8,"Cape Canaveral,Slc‑40",Starlink:Group 5-12(56Satellites),17400,Leo,Spacex,Success,Success,TRUE,2023,6,23,15,Falcon 9,FALSE,1.3444444,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,FALSE,42,Internal,1,1,28.562,-80.5772
237,7/1/2023 15:12,F9B5B1080‑2,"Cape Canaveral,Slc‑40",Euclid,2160,Sun–Earth L2Injection,Esa,Success,Success,TRUE,2023,7,1,15,Falcon 9,FALSE,7.984028,FALSE,0,CC_SLC40,Light,FALSE,Deep_Space,FALSE,43,Commercial,1,1,28.562,-80.5772
238,7/7/2023 19:29,F9B5B1063‑12,"Vandenberg,Slc‑4E",Starlink:Group 5-13(48Satellites),14900,Leo,Spacex,Success,Success,TRUE,2023,7,7,19,Falcon 9,FALSE,6.178472,TRUE,0,V_SLC4E,Medium,FALSE,Low_Earth,FALSE,44,Internal,1,1,34.632,-120.6108
239,7/10/2023 3:58,F9B5B1058‑16,"Cape Canaveral,Slc‑40",Starlink:Group 6-5(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,7,10,3,Falcon 9,FALSE,2.3534722,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,45,Internal,1,1,28.562,-80.5772
240,7/16/2023 3:50,F9B5B1060‑16,"Cape Canaveral,Slc‑40",Starlink:Group 5-15(54Satellites),16700,Leo,Spacex,Success,Success,TRUE,2023,7,16,3,Falcon 9,FALSE,5.9944444,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,46,Internal,1,1,28.562,-80.5772
241,7/20/2023 4:09,F9B5B1071‑10,"Vandenberg,Slc‑4E",Starlink:Group 6-15(15Satellites),12000,Leo,Spacex,Success,Success,TRUE,2023,7,20,4,Falcon 9,FALSE,4.0131946,TRUE,0,V_SLC4E,Medium,FALSE,Low_Earth,TRUE,47,Internal,1,1,34.632,-120.6108
242,7/24/2023 0:50,F9B5B1076‑6,"Cape Canaveral,Slc‑40",Starlink:Group 6-6(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,7,24,0,Falcon 9,FALSE,3.8618054,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,48,Internal,1,1,28.562,-80.5772
243,7/28/2023 4:01,F9B5B1062‑15,"Cape Canaveral,Slc‑40",Starlink:Group 6-7(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,7,28,4,Falcon 9,FALSE,4.132639,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,49,Internal,1,1,28.562,-80.5772
244,8/3/2023 5:00,F9B5B1077‑6,"Cape Canaveral,Slc‑40",Galaxy 37,5063,Gto,Intelsat,Success,Success,TRUE,2023,8,3,5,Falcon 9,FALSE,6.040972,FALSE,0,CC_SLC40,Medium,FALSE,Geostationary,TRUE,50,Commercial,1,1,28.562,-80.5772
245,8/7/2023 2:41,F9B5B1078‑4,"Cape Canaveral,Slc‑40",Starlink:Group 6-8(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,8,7,2,Falcon 9,FALSE,3.9034722,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,51,Internal,1,1,28.562,-80.5772
246,8/8/2023 3:57,F9B5B1075‑5,"Vandenberg,Slc‑4E",Starlink:Group 6-20(15Satellites),12000,Leo,Spacex,Success,Success,TRUE,2023,8,8,3,Falcon 9,FALSE,1.0527778,TRUE,0,V_SLC4E,Medium,FALSE,Low_Earth,TRUE,52,Internal,1,1,34.632,-120.6108
247,8/11/2023 5:17,F9B5B1069‑9,"Cape Canaveral,Slc‑40",Starlink:Group 6-9(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,8,11,5,Falcon 9,FALSE,3.0555556,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,53,Internal,1,1,28.562,-80.5772
248,8/17/2023 3:36,F9B5B1067‑13,"Cape Canaveral,Slc‑40",Starlink:Group 6-10(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,8,17,3,Falcon 9,FALSE,5.929861,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,54,Internal,1,1,28.562,-80.5772
249,8/22/2023 9:37,F9B5B1061‑15,"Vandenberg,Slc‑4E",Starlink:Group 7-1(21Satellites),15300,Leo,Spacex,Success,Success,TRUE,2023,8,22,9,Falcon 9,FALSE,5.2506943,TRUE,0,V_SLC4E,Heavy,FALSE,Low_Earth,TRUE,55,Internal,1,1,34.632,-120.6108
250,8/26/2023 7:27,F9B5B1081‑1,"Kennedy,Lc‑39A",Crew-7(Crew Dragon C210.3Endurance),13000,Leo(Iss),Nasa(Cts),Success,Success,TRUE,2023,8,26,7,Falcon 9,FALSE,3.9097223,FALSE,0,K_LC39A,Medium,TRUE,Low_Earth,TRUE,56,Government,1,1,28.6082,-80.6041
251,8/27/2023 1:05,F9B5B1080‑3,"Cape Canaveral,Slc‑40",Starlink:Group 6-11(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,8,27,1,Falcon 9,FALSE,0.7347222,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,57,Internal,1,1,28.562,-80.5772
252,9/1/2023 2:21,F9B5B1077‑7,"Cape Canaveral,Slc‑40",Starlink:Group 6-13(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,9,1,2,Falcon 9,FALSE,5.052778,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,58,Internal,1,1,28.562,-80.5772
254,9/4/2023 2:47,F9B5B1073‑10,"Kennedy,Lc‑39A",Starlink:Group 6-12(22Satellites),15300,Leo,Spacex,Success,Success,TRUE,2023,9,4,2,Falcon 9,FALSE,3.0180554,TRUE,0,K_LC39A,Heavy,FALSE,Low_Earth,TRUE,59,Internal,1,1,28.6082,-80.6041
255,9/9/2023 3:12,F9B5B1076‑7,"Cape Canaveral,Slc‑40",Starlink:Group 6-14(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,9,9,3,Falcon 9,FALSE,5.017361,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,60,Internal,1,1,28.562,-80.5772
256,9/12/2023 6:57,F9B5B1071‑11,"Vandenberg,Slc‑4E",Starlink:Group 7-2(21Satellites),15300,Leo,Spacex,Success,Success,TRUE,2023,9,12,6,Falcon 9,FALSE,3.15625,TRUE,0,V_SLC4E,Heavy,FALSE,Low_Earth,TRUE,61,Internal,1,1,34.632,-120.6108
257,9/16/2023 3:38,F9B5B1078‑5,"Cape Canaveral,Slc‑40",Starlink:Group 6-16(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,9,16,3,Falcon 9,FALSE,3.8618054,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,62,Internal,1,1,28.562,-80.5772
258,9/20/2023 3:38,F9B5B1058‑17,"Cape Canaveral,Slc‑40",Starlink:Group 6-17(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,9,20,3,Falcon 9,FALSE,4,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,63,Internal,1,1,28.562,-80.5772
259,9/24/2023 3:38,F9B5B1060‑17,"Cape Canaveral,Slc‑40",Starlink:Group 6-18(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,9,24,3,Falcon 9,FALSE,4,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,64,Internal,1,1,28.562,-80.5772
260,9/25/2023 8:48,F9B5B1075‑6,"Vandenberg,Slc‑4E",Starlink:Group 7-3(21Satellites),15300,Leo,Spacex,Success,Success,TRUE,2023,9,25,8,Falcon 9,FALSE,1.2152778,TRUE,0,V_SLC4E,Heavy,FALSE,Low_Earth,TRUE,65,Internal,1,1,34.632,-120.6108
261,9/30/2023 2:00,F9B5B1069‑10,"Cape Canaveral,Slc‑40",Starlink:Group 6-19(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,9,30,2,Falcon 9,FALSE,4.7166667,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,66,Internal,1,1,28.562,-80.5772
262,10/5/2023 5:36,F9B5B1076‑8,"Cape Canaveral,Slc‑40",Starlink:Group 6-21(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,10,5,5,Falcon 9,FALSE,5.15,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,67,Internal,1,1,28.562,-80.5772
263,10/9/2023 7:23,F9B5B1063‑14,"Vandenberg,Slc‑4E",Starlink:Group 7-4(21Satellites),15300,Leo,Spacex,Success,Success,TRUE,2023,10,9,7,Falcon 9,FALSE,4.0743055,TRUE,0,V_SLC4E,Heavy,FALSE,Low_Earth,TRUE,68,Internal,1,1,34.632,-120.6108
264,10/13/2023 23:01,F9B5B1067‑14,"Cape Canaveral,Slc‑40",Starlink:Group 6-22(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,10,13,23,Falcon 9,FALSE,4.651389,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,69,Internal,1,1,28.562,-80.5772
265,10/18/2023 0:39,F9B5B1062‑16,"Cape Canaveral,Slc‑40",Starlink:Group 6-23(22Satellites),16100,Leo,Spacex,Success,Success,TRUE,2023,10,18,0,Falcon 9,FALSE,4.0680556,TRUE,0,CC_SLC40,Heavy,FALSE,Low_Earth,TRUE,70,Internal,1,1,28.562,-80.5772
